time_s,ax,ay,az,gx,gy,gz,mx,my,mz
36.068,0.2864,-1.8389,0.7496,249.9924,-0.7019,89.0732,478.5278,-634.9915,-311.0062
36.087,0.2986,-1.7008,0.5220,249.9924,-22.4838,119.2169,478.5278,-634.9915,-311.0062
36.107,0.3926,-1.6509,0.3882,249.9924,-50.1862,142.5705,284.9660,-631.3835,-224.6156
36.126,0.4853,-1.5886,0.2577,249.9924,-45.9595,175.0412,284.9660,-631.3835,-224.6156
36.146,0.5310,-1.5443,0.1762,249.9924,-38.7115,213.3255,284.9660,-631.3835,-224.6156
36.166,0.6257,-1.4365,0.0611,249.9924,-23.0255,246.1624,284.9660,-631.3835,-224.6156
36.185,0.5973,-1.2908,0.0425,249.9924,-11.1313,249.9924,284.9660,-631.3835,-224.6156
36.205,0.5599,-1.3627,0.1067,249.9924,-21.6675,249.9924,284.9660,-631.3835,-224.6156
36.224,0.4662,-1.2061,0.1259,231.9870,-21.3013,249.9924,284.9660,-631.3835,-224.6156
36.244,0.7662,-1.4263,-0.1653,212.0361,-8.1329,249.9924,322.6030,-622.3638,-209.0653
36.263,0.7194,-1.1248,-0.2097,157.8217,20.7443,249.9924,322.6030,-622.3638,-209.0653
36.283,0.5964,-1.1137,-0.2466,97.1985,62.8204,249.9924,322.6030,-622.3638,-209.0653
36.302,-0.0491,-1.0535,0.0737,37.2849,62.1567,249.9924,322.6030,-622.3638,-209.0653
36.322,0.0072,-1.1937,0.1860,26.0849,19.9509,218.3380,322.6030,-622.3638,-209.0653
36.341,0.6847,-1.3350,-0.1880,-35.3546,-19.2108,124.9771,322.6030,-622.3638,-209.0653
36.361,0.4337,-2.0000,1.3544,62.2482,43.5181,36.3693,516.1649,-524.9503,-181.4203
36.380,0.9391,-2.0000,1.8610,123.8098,15.1291,86.6241,516.1649,-524.9503,-181.4203
36.400,0.8539,-2.0000,1.9999,245.8725,11.8637,55.4886,516.1649,-524.9503,-181.4203
36.419,1.8123,-2.0000,1.9999,123.3978,111.3815,54.0924,516.1649,-524.9503,-181.4203
36.439,1.7399,-2.0000,1.7864,103.2104,161.2473,118.5608,516.1649,-524.9503,-181.4203
36.458,1.6390,-2.0000,1.6935,189.5065,135.5438,-41.9083,516.1649,-524.9503,-181.4203
36.478,1.1091,-2.0000,1.9421,184.4559,189.8499,-37.3535,516.1649,-524.9503,-181.4203
36.498,1.0679,-0.7825,1.2936,116.9739,220.4514,-100.1740,392.5004,-393.2617,3.4556
36.517,0.9127,-2.0000,1.7310,69.2520,224.7162,-62.2559,392.5004,-393.2617,3.4556
36.537,0.6124,-1.6016,1.8373,90.3397,194.8166,0.5875,392.5004,-393.2617,3.4556
36.556,0.4028,-1.4990,1.6545,84.3735,164.9246,-37.8723,392.5004,-393.2617,3.4556
36.576,0.5326,-1.3959,1.6339,77.4155,140.8615,-47.7905,392.5004,-393.2617,3.4556
36.595,0.4926,-1.2080,1.5110,79.8416,146.4157,-10.8795,392.5004,-393.2617,3.4556
36.615,0.4768,-1.1609,1.5355,68.0084,148.0103,-37.9486,263.4591,-162.3558,58.7456
36.634,0.3261,-1.1461,1.5814,71.2357,176.3077,-10.3912,263.4591,-162.3558,58.7456
36.654,0.1171,-1.1083,1.4778,67.0319,173.7900,-5.5084,263.4591,-162.3558,58.7456
36.673,0.1822,-1.1054,1.4241,49.2630,131.5231,-15.7013,263.4591,-162.3558,58.7456
36.693,0.1774,-1.1154,1.3614,38.2614,96.0236,-11.6272,263.4591,-162.3558,58.7456
36.712,0.1032,-1.1262,1.3747,32.6385,83.1070,-10.3455,263.4591,-162.3558,58.7456
36.732,0.0075,-1.0491,1.3672,33.5770,71.5027,-10.1089,263.4591,-162.3558,58.7456
36.751,-0.0002,-1.0677,1.3412,25.3067,53.2990,-19.6152,173.8472,-21.6474,58.7456
36.771,0.1123,-0.9840,1.3521,22.0261,42.9535,-26.0925,173.8472,-21.6474,58.7456
36.791,0.1049,-0.9977,1.3449,18.2571,42.5186,-19.7220,173.8472,-21.6474,58.7456
36.810,0.0581,-1.0391,1.3182,16.8304,44.8761,-19.8135,173.8472,-21.6474,58.7456
36.830,0.0447,-1.0296,1.2584,19.0582,37.3993,-24.9176,173.8472,-21.6474,58.7456
36.849,0.0378,-1.0183,1.2098,11.9476,35.6522,-26.9012,173.8472,-21.6474,58.7456
36.869,0.0283,-1.0331,1.1676,3.8071,31.6696,-32.0511,143.3791,37.8830,19.0059
36.888,0.0509,-0.9790,1.1045,3.7766,33.1726,-29.2664,143.3791,37.8830,19.0059
36.908,0.0957,-0.9473,1.0961,-11.4670,25.7721,-28.6179,143.3791,37.8830,19.0059
36.927,0.0751,-0.9442,1.0728,-16.5558,-2.1133,-35.6369,143.3791,37.8830,19.0059
36.947,0.1251,-0.9343,1.1453,-27.6794,-62.0880,-55.7785,143.3791,37.8830,19.0059
36.966,0.2469,-0.9232,1.1725,-32.1045,-99.9832,-73.0133,143.3791,37.8830,19.0059
36.986,0.3544,-0.9575,1.1502,-43.4265,-109.7107,-72.1130,143.3791,9.0198,70.8403
37.005,0.3339,-1.0493,1.1645,-44.6091,-103.7750,-55.0232,143.3791,9.0198,70.8403
37.025,0.3028,-1.0923,1.1793,-57.4265,-113.1668,-60.8444,143.3791,9.0198,70.8403
37.044,0.3740,-1.1403,0.9543,-97.3282,-178.4897,-62.0575,143.3791,9.0198,70.8403
37.064,0.5870,-1.1237,0.9506,-133.2855,-250.0000,-86.7844,143.3791,9.0198,70.8403
37.083,0.7512,-1.2648,1.1198,-152.7023,-250.0000,-96.0541,143.3791,9.0198,70.8403
37.103,0.9326,-1.4882,1.2593,-164.0549,-182.8690,-73.3566,143.3791,9.0198,70.8403
37.123,0.8626,-1.5952,1.1865,-195.6177,-82.4585,-7.1793,306.4729,-245.3376,127.8581
37.142,0.6063,-1.6346,1.0540,-180.2063,-42.9077,-19.2642,306.4729,-245.3376,127.8581
37.162,0.6232,-1.6805,1.0533,-199.3561,-42.3889,-25.4669,306.4729,-245.3376,127.8581
37.181,0.6192,-1.7223,0.8868,-214.4623,-14.8392,-21.0495,306.4729,-245.3376,127.8581
37.201,0.4688,-1.8965,0.8157,-218.3304,22.1786,-21.8353,306.4729,-245.3376,127.8581
37.220,0.3163,-1.8701,0.6711,-217.8955,30.1437,22.9874,306.4729,-245.3376,127.8581
37.240,0.1532,-1.8840,0.6241,-210.1593,63.2858,27.1912,595.0234,-268.7890,53.5622
37.259,0.2424,-1.9846,0.5150,-218.7805,105.4230,40.1230,595.0234,-268.7890,53.5622
37.279,-0.0978,-2.0000,0.2492,-223.7625,131.4545,59.4711,595.0234,-268.7890,53.5622
37.298,-0.4064,-2.0000,0.1502,-216.9647,167.9459,113.5178,595.0234,-268.7890,53.5622
37.318,-0.8311,-2.0000,0.2140,-223.5031,146.8506,111.5494,595.0234,-268.7890,53.5622
37.337,-0.6924,-2.0000,0.3449,-169.8456,141.3498,144.4092,595.0234,-268.7890,53.5622
37.357,-0.8068,-2.0000,0.4015,-205.4062,217.2165,190.7806,595.0234,-268.7890,53.5622
37.376,-0.9556,-2.0000,0.5485,-201.6602,236.8851,216.8121,842.3524,19.8435,-164.1422
37.396,-0.8415,-2.0000,0.5961,-159.3933,185.2646,129.4022,842.3524,19.8435,-164.1422
37.416,-0.6004,-1.9987,0.5599,-156.0669,149.3530,96.5347,842.3524,19.8435,-164.1422
37.435,-0.5240,-2.0000,0.3578,-169.5328,132.5302,58.0978,842.3524,19.8435,-164.1422
37.455,-0.3162,-1.9343,0.2458,-162.5061,139.7247,61.4777,842.3524,19.8435,-164.1422
37.474,-0.3484,-2.0000,0.1978,-170.9595,140.1215,-24.3454,842.3524,19.8435,-164.1422
37.494,-0.0981,-2.0000,0.0065,-175.7584,116.2567,-61.8439,869.2360,252.5534,-535.6218
37.513,-0.1522,-2.0000,-0.0257,-199.7757,141.8762,-88.8367,869.2360,252.5534,-535.6218
37.533,-0.1260,-2.0000,0.0730,-169.1589,123.0316,-110.7178,869.2360,252.5534,-535.6218
37.552,0.0259,-2.0000,0.2450,-142.2119,102.9053,-103.5538,869.2360,252.5534,-535.6218
37.572,0.0385,-2.0000,0.3923,-157.4478,130.2643,-222.1146,869.2360,252.5534,-535.6218
37.591,0.0334,-2.0000,0.1971,-127.9526,73.7381,-250.0000,869.2360,252.5534,-535.6218
37.611,0.0424,-2.0000,0.2111,-222.5037,62.0956,-250.0000,869.2360,252.5534,-535.6218
37.630,0.1449,-2.0000,0.0862,-250.0000,84.6786,-241.5085,919.4186,28.8633,-888.0955
37.650,0.1893,-2.0000,0.0134,-250.0000,115.8981,-194.8166,919.4186,28.8633,-888.0955
37.669,0.3217,-1.9352,-0.0834,-250.0000,156.2729,-168.6020,919.4186,28.8633,-888.0955
37.689,0.2798,-1.5229,-0.4575,-250.0000,249.9924,-179.2374,919.4186,28.8633,-888.0955
37.708,-0.1195,-2.0000,-1.3836,-193.3746,249.9924,-159.6909,919.4186,28.8633,-888.0955
37.728,0.6395,-1.7625,-0.3015,-96.3364,249.9924,-93.2617,919.4186,28.8633,-888.0955
37.748,0.6036,-1.6796,-0.2269,-170.7535,249.9924,0.6027,605.7768,-416.7131,-1187.0070
37.767,0.1349,-1.8705,-0.6515,-200.6607,249.9924,50.9644,605.7768,-416.7131,-1187.0070
37.787,0.0907,-1.7142,-0.8397,-117.0044,249.9924,-55.0385,605.7768,-416.7131,-1187.0070
37.806,0.7055,-1.6547,-0.4166,-50.5295,217.7963,-28.8849,605.7768,-416.7131,-1187.0070
37.826,0.8298,-1.5853,-0.0686,-89.2487,249.9924,8.9951,605.7768,-416.7131,-1187.0070
37.845,0.6426,-2.0000,-0.0389,-57.4951,249.9924,-27.7481,605.7768,-416.7131,-1187.0070
37.865,1.7899,-1.6386,0.1297,11.5128,249.9924,-133.1558,510.7881,-681.8942,-950.2967
37.884,1.4135,-1.3190,0.3117,-92.9337,248.2529,52.8793,510.7881,-681.8942,-950.2967
37.904,0.6060,-1.8027,-0.2081,-102.3331,223.3963,45.3415,510.7881,-681.8942,-950.2967
37.923,0.5803,-1.8343,-0.3687,14.7476,111.2747,-133.2703,510.7881,-681.8942,-950.2967
37.943,0.9520,-1.6851,-0.1205,144.0353,103.4393,-239.3188,510.7881,-681.8942,-950.2967
37.962,1.5039,-1.6393,0.3806,249.9924,89.4165,-88.0508,510.7881,-681.8942,-950.2967
37.982,1.3882,-1.9780,0.5510,249.9924,169.9982,185.7071,510.7881,-681.8942,-950.2967
38.001,0.6697,-1.7577,1.1292,249.9924,109.3521,143.2037,559.1786,-737.8168,-627.1958
38.021,0.4974,-1.4136,1.8021,249.9924,134.7885,-5.9891,559.1786,-737.8168,-627.1958
38.041,0.5456,-1.9211,1.8098,130.3406,144.3481,-101.1047,559.1786,-737.8168,-627.1958
38.060,0.6797,-2.0000,1.5199,187.6450,101.7838,-53.3066,559.1786,-737.8168,-627.1958
38.080,0.5822,-2.0000,1.4674,249.9924,63.5452,-2.4796,559.1786,-737.8168,-627.1958
38.099,0.5414,-2.0000,1.4368,249.9924,43.3044,34.9503,559.1786,-737.8168,-627.1958
38.119,0.4786,-2.0000,1.4097,249.9924,37.1094,42.2058,458.8132,-680.0903,-274.7221
38.138,0.4393,-2.0000,1.3843,249.9924,21.7896,71.9376,458.8132,-680.0903,-274.7221
38.158,0.2740,-2.0000,1.2499,249.9924,15.3656,115.7303,458.8132,-680.0903,-274.7221
38.177,0.1961,-2.0000,0.9938,249.9924,11.6577,133.4610,458.8132,-680.0903,-274.7221
38.197,0.1990,-2.0000,0.6514,249.9924,-20.4926,169.5099,458.8132,-680.0903,-274.7221
38.216,0.3066,-1.9060,0.3002,249.9924,-35.0113,191.2155,458.8132,-680.0903,-274.7221
38.236,0.4051,-1.8286,0.0386,249.9924,-37.3764,224.9069,458.8132,-680.0903,-274.7221
38.255,0.4584,-1.7664,-0.0490,249.9924,-46.4249,249.9924,286.7582,-636.7954,-122.6747
38.275,0.5773,-1.6904,-0.1443,249.9924,-53.6270,249.9924,286.7582,-636.7954,-122.6747
38.294,0.6487,-1.5297,-0.1694,249.9924,-49.7894,249.9924,286.7582,-636.7954,-122.6747
38.314,0.4485,-1.3324,-0.1113,249.9924,-50.4913,249.9924,286.7582,-636.7954,-122.6747
38.333,0.3712,-1.2964,-0.0886,238.2584,-62.7747,249.9924,286.7582,-636.7954,-122.6747
38.353,0.5272,-1.3989,-0.2067,202.3697,-45.6390,249.9924,286.7582,-636.7954,-122.6747
38.373,0.4351,-1.1538,-0.4162,111.5723,61.5692,249.9924,336.9409,-636.7954,-115.7634
38.392,-0.1057,-1.2997,-0.2003,36.8805,83.5114,249.9924,336.9409,-636.7954,-115.7634
38.412,-0.2957,-1.3492,0.2182,3.6850,83.2672,249.9924,336.9409,-636.7954,-115.7634
38.431,0.3351,-1.3337,-0.1885,-9.0790,60.8978,211.1740,336.9409,-636.7954,-115.7634
38.451,1.5735,-1.9056,0.8070,94.7113,73.2498,46.2112,336.9409,-636.7954,-115.7634
38.470,1.2720,-2.0000,1.9999,62.9730,130.7449,189.3082,336.9409,-636.7954,-115.7634
38.490,1.7622,-2.0000,1.9999,219.6045,40.9393,-24.2615,336.9409,-636.7954,-115.7634
38.509,1.3415,-2.0000,1.9496,19.8975,-9.0408,-84.1599,440.8908,-514.1266,-50.1066
38.529,1.3931,-2.0000,1.5390,218.8568,149.3530,151.4969,440.8908,-514.1266,-50.1066
38.548,1.9905,-1.6199,1.6406,224.2661,177.6047,100.7080,440.8908,-514.1266,-50.1066
38.568,1.2737,-1.9098,1.5995,176.0330,135.8719,-20.9045,440.8908,-514.1266,-50.1066
38.587,0.6308,-2.0000,1.5630,98.0606,177.8488,-40.6876,440.8908,-514.1266,-50.1066
38.607,0.9277,-1.5063,1.6445,60.3333,187.2330,-73.5931,440.8908,-514.1266,-50.1066
38.626,0.6312,-1.9229,1.9999,42.8238,157.2876,-42.4347,261.6669,-322.9076,60.4734
38.646,0.5300,-1.6614,1.7053,69.8242,184.7992,0.8698,261.6669,-322.9076,60.4734
38.666,0.6733,-1.3763,1.6276,103.0350,205.8640,8.6670,261.6669,-322.9076,60.4734
38.685,0.3326,-1.2171,1.4932,97.1756,193.2220,26.4664,261.6669,-322.9076,60.4734
38.705,0.2416,-1.1591,1.4448,92.1631,181.1981,8.3694,261.6669,-322.9076,60.4734
38.724,0.2469,-1.0472,1.4354,63.4842,179.2068,-15.4190,261.6669,-322.9076,60.4734
38.744,0.2003,-1.1477,1.4346,40.6189,171.3104,5.0507,145.1714,-90.1976,41.4675
38.763,0.0745,-1.1747,1.4195,45.7230,166.1682,40.4892,145.1714,-90.1976,41.4675
38.783,0.0037,-1.0398,1.3488,46.9513,128.3264,12.6343,145.1714,-90.1976,41.4675
38.802,0.0743,-1.0332,1.3524,33.5236,97.3663,11.5738,145.1714,-90.1976,41.4675
38.822,0.0510,-1.0266,1.3141,29.1367,74.1348,-2.3880,145.1714,-90.1976,41.4675
38.841,-0.0969,-1.0373,1.2704,24.6735,72.5403,0.6561,145.1714,-90.1976,41.4675
38.861,-0.0172,-1.0668,1.2947,21.1639,41.5268,-9.7427,145.1714,-90.1976,41.4675
38.880,-0.0177,-0.9495,1.3198,10.1471,19.7830,-13.0005,60.9361,12.6277,-12.0947
38.900,0.0592,-0.9827,1.3302,-0.0687,22.1252,-37.1475,60.9361,12.6277,-12.0947
38.919,0.0820,-1.0116,1.3003,3.7918,19.7144,-24.4980,60.9361,12.6277,-12.0947
38.939,0.0691,-1.0608,1.2022,-9.9030,18.6157,-17.7612,60.9361,12.6277,-12.0947
38.958,-0.0189,-1.0007,1.2498,16.1285,15.9836,-13.0234,60.9361,12.6277,-12.0947
38.978,-0.0070,-0.9888,1.2109,-12.8326,10.5896,-20.4773,60.9361,12.6277,-12.0947
38.998,0.0471,-0.8355,1.2302,13.3896,18.4479,-22.9721,51.9749,43.2949,-6.9112
39.017,0.0302,-0.9444,1.1725,5.5237,19.4473,-37.7655,51.9749,43.2949,-6.9112
39.037,0.1308,-0.8512,1.1786,-22.8500,15.5945,-48.5840,51.9749,43.2949,-6.9112
39.056,0.1029,-0.9523,1.1171,-38.2385,0.0381,-40.3976,51.9749,43.2949,-6.9112
39.076,0.1389,-0.9247,1.1309,-23.5367,-55.3055,-58.7234,51.9749,43.2949,-6.9112
39.095,0.1997,-0.8770,1.2351,-27.5192,-88.9893,-74.0967,51.9749,43.2949,-6.9112
39.115,0.2082,-0.9376,1.2831,-46.9208,-78.8803,-55.9998,51.9749,43.2949,-6.9112
39.134,0.1849,-1.0145,1.2338,-51.9943,-90.5991,-43.6096,103.9499,-1.8039,19.0059
39.154,0.0912,-1.0771,1.1939,-40.9775,-109.0012,-50.1175,103.9499,-1.8039,19.0059
39.173,0.2248,-1.0547,1.1456,-67.7490,-150.3525,-72.7921,103.9499,-1.8039,19.0059
39.193,0.3267,-1.1354,1.1027,-93.7653,-188.6215,-71.2738,103.9499,-1.8039,19.0059
39.212,0.4387,-1.2083,1.1829,-126.8997,-159.6069,-49.7284,103.9499,-1.8039,19.0059
39.232,0.3814,-1.3286,1.1893,-156.3950,-139.8010,-41.5497,103.9499,-1.8039,19.0059
39.251,0.4905,-1.4827,1.1965,-168.3426,-115.5777,-48.0118,213.2764,-191.2190,82.9350
39.271,0.5398,-1.5291,1.1761,-178.3600,-88.1271,-36.0947,213.2764,-191.2190,82.9350
39.291,0.5526,-1.5110,1.0246,-201.7441,-70.0073,-10.1471,213.2764,-191.2190,82.9350
39.310,0.4731,-1.5869,1.0247,-189.7812,-50.1022,9.3918,213.2764,-191.2190,82.9350
39.330,0.4362,-1.6039,0.9971,-208.7402,-32.2495,-0.7324,213.2764,-191.2190,82.9350
39.349,0.5162,-1.7183,0.8769,-197.6013,-9.3460,-9.5139,213.2764,-191.2190,82.9350
39.369,0.3328,-1.8232,0.8984,-195.0455,29.3121,28.3203,213.2764,-191.2190,82.9350
39.388,0.1755,-1.8631,0.7944,-194.5572,40.6647,21.4767,471.3589,-234.5139,34.5562
39.408,0.1974,-1.8867,0.7125,-180.8853,42.3965,7.6675,471.3589,-234.5139,34.5562
39.427,0.0237,-1.9390,0.6387,-168.7851,64.2471,44.7693,471.3589,-234.5139,34.5562
39.447,0.0380,-1.9351,0.6496,-144.5694,70.4193,36.8652,471.3589,-234.5139,34.5562
39.466,-0.0238,-1.9742,0.5654,-143.7149,90.3397,55.9692,471.3589,-234.5139,34.5562
39.486,-0.1177,-2.0000,0.5299,-151.4893,103.5995,67.8864,471.3589,-234.5139,34.5562
39.505,-0.2142,-2.0000,0.5856,-130.6534,114.7385,100.8301,673.8819,-117.2569,-53.5622
39.525,-0.1776,-1.9985,0.5533,-124.7711,147.7890,90.9882,673.8819,-117.2569,-53.5622
39.544,-0.1440,-1.9194,0.5049,-144.7525,175.3082,98.2132,673.8819,-117.2569,-53.5622
39.564,-0.5045,-1.9742,0.4552,-170.2805,208.8089,111.2366,673.8819,-117.2569,-53.5622
39.583,-0.6331,-1.9742,0.4356,-140.4572,205.3299,62.2330,673.8819,-117.2569,-53.5622
39.603,-0.4527,-2.0000,0.3177,-108.4061,182.1060,45.8984,673.8819,-117.2569,-53.5622
39.623,-0.6017,-1.9980,0.3477,-120.0638,161.6364,74.6841,673.8819,-117.2569,-53.5622
39.642,-0.7000,-2.0000,0.3572,-118.9957,155.0598,63.7131,767.0783,135.2965,-264.3553
39.662,-0.6537,-2.0000,0.3476,-108.6426,170.6924,-0.7935,767.0783,135.2965,-264.3553
39.681,-0.4993,-2.0000,0.3010,-88.7756,132.2250,-65.3839,767.0783,135.2965,-264.3553
39.701,-0.3656,-2.0000,0.2847,-137.3444,78.7201,-32.0358,767.0783,135.2965,-264.3553
39.720,-0.2424,-2.0000,0.3271,-74.8978,95.1233,-77.3773,767.0783,135.2965,-264.3553
39.740,-0.1696,-2.0000,0.2805,-63.2553,109.6039,-61.3327,767.0783,135.2965,-264.3553
39.759,-0.3125,-2.0000,0.2984,-31.6696,93.6508,-95.5887,801.1309,176.7874,-480.3318
39.779,-0.1003,-2.0000,0.3843,-56.4194,88.7756,-130.3787,801.1309,176.7874,-480.3318
39.798,-0.0118,-2.0000,0.3080,-127.1820,114.8071,-188.2324,801.1309,176.7874,-480.3318
39.818,-0.0482,-2.0000,0.2549,-200.7751,139.8010,-215.7440,801.1309,176.7874,-480.3318
39.837,0.1719,-2.0000,0.2601,-167.3660,138.4506,-240.9897,801.1309,176.7874,-480.3318
39.857,0.0857,-2.0000,0.0863,-125.0381,121.2769,-250.0000,801.1309,176.7874,-480.3318
39.876,0.2511,-2.0000,0.0385,-137.1078,94.9326,-201.6373,903.2885,-41.4909,-699.7639
39.896,0.2736,-2.0000,0.2947,-221.2067,155.7999,-169.9677,903.2885,-41.4909,-699.7639
39.916,0.3046,-2.0000,0.0001,-210.9375,249.9924,-81.0928,903.2885,-41.4909,-699.7639
39.935,-0.1196,-1.9087,-0.2538,-250.0000,249.9924,-76.9501,903.2885,-41.4909,-699.7639
39.955,0.0667,-1.9720,-0.4045,-136.4517,249.9924,-247.2610,903.2885,-41.4909,-699.7639
39.974,0.5139,-1.8591,-0.3045,-25.3220,227.9816,-236.7020,903.2885,-41.4909,-699.7639
39.994,0.4941,-1.9310,-0.0941,63.4155,227.5009,-128.4637,903.2885,-41.4909,-699.7639
40.013,0.4835,-1.8904,0.1582,17.6315,238.1668,-138.9999,817.2610,-351.7708,-848.3558
40.033,0.5027,-2.0000,-0.0012,-29.1138,209.1904,-78.7735,817.2610,-351.7708,-848.3558
40.052,0.4832,-1.8829,0.0579,-70.6177,225.8453,-88.3408,817.2610,-351.7708,-848.3558
40.072,0.7745,-1.8741,0.0623,-54.7180,231.8802,-80.0095,817.2610,-351.7708,-848.3558
40.091,0.7956,-1.8941,0.0770,-51.5823,244.0262,-79.6814,817.2610,-351.7708,-848.3558
40.111,0.8677,-1.8752,0.0142,-85.8459,218.6356,-88.5849,817.2610,-351.7708,-848.3558
40.130,0.9551,-1.9154,0.1096,-71.9223,192.9779,-107.4753,754.5327,-508.7148,-732.5923
40.150,0.9431,-1.7044,0.3412,-159.0195,168.0298,-150.3067,754.5327,-508.7148,-732.5923
40.169,0.9010,-1.7615,0.3994,-197.4945,104.7821,-173.4314,754.5327,-508.7148,-732.5923
40.189,1.2805,-1.9340,0.3962,-115.4861,97.4579,-249.1608,754.5327,-508.7148,-732.5923
40.208,0.9783,-2.0000,0.2773,101.0666,167.4805,-236.0611,754.5327,-508.7148,-732.5923
40.228,1.4681,-2.0000,0.5157,249.9924,79.4067,-49.3774,754.5327,-508.7148,-732.5923
40.248,1.0351,-2.0000,1.0157,249.9924,184.8755,60.4858,754.5327,-508.7148,-732.5923
40.267,0.3938,-1.8343,1.3586,249.9924,127.1973,160.1562,620.1147,-651.2271,-530.4384
40.287,0.0398,-1.6677,1.6512,249.9924,118.0878,-61.1801,620.1147,-651.2271,-530.4384
40.306,0.5103,-2.0000,1.6783,147.3007,4.0894,-82.2754,620.1147,-651.2271,-530.4384
40.326,0.6783,-2.0000,1.6741,239.4562,2.6779,-65.4678,620.1147,-651.2271,-530.4384
40.345,0.6478,-2.0000,1.5142,249.9924,27.2293,-11.1542,620.1147,-651.2271,-530.4384
40.365,0.4625,-2.0000,1.2514,249.9924,53.5202,35.8887,620.1147,-651.2271,-530.4384
40.384,0.3561,-2.0000,1.1224,249.9924,21.0190,48.6069,485.6968,-602.5203,-252.2606
40.404,0.3712,-2.0000,1.0744,249.9924,-21.2708,76.1261,485.6968,-602.5203,-252.2606
40.423,0.3256,-2.0000,0.9284,249.9924,-25.3677,107.5897,485.6968,-602.5203,-252.2606
40.443,0.2935,-1.9697,0.6131,249.9924,-31.0898,135.6506,485.6968,-602.5203,-252.2606
40.462,0.3467,-1.8589,0.3002,249.9924,-51.1322,153.5339,485.6968,-602.5203,-252.2606
40.482,0.4602,-1.7840,0.0708,249.9924,-68.5883,183.9752,485.6968,-602.5203,-252.2606
40.501,0.4350,-1.6909,-0.0110,249.9924,-80.5435,197.7997,485.6968,-602.5203,-252.2606
40.521,0.5833,-1.6694,-0.1207,249.9924,-79.5288,219.8715,270.6281,-602.5203,-152.0475
40.541,0.5884,-1.5800,-0.0890,249.9924,-91.1331,249.9924,270.6281,-602.5203,-152.0475
40.560,0.4875,-1.5264,0.0760,249.9924,-112.8998,249.9924,270.6281,-602.5203,-152.0475
40.580,0.5155,-1.6388,0.1038,249.9924,-109.9854,249.9924,270.6281,-602.5203,-152.0475
40.599,0.4757,-1.5800,0.0566,228.9810,-72.1054,249.9924,270.6281,-602.5203,-152.0475
40.619,0.5302,-1.3879,-0.0773,173.6221,-47.2488,249.9924,270.6281,-602.5203,-152.0475
40.638,0.5670,-1.1724,-0.2435,103.8361,-34.4009,249.9924,356.6556,-642.2073,-207.3375
40.658,0.3998,-1.0266,-0.1561,46.1502,-2.0447,249.9924,356.6556,-642.2073,-207.3375
40.677,0.0026,-0.9634,0.0554,-9.5596,-19.6915,249.9924,356.6556,-642.2073,-207.3375
40.697,0.2513,-0.9762,-0.3021,-24.9100,-48.2483,191.4368,356.6556,-642.2073,-207.3375
40.716,1.2966,-1.4919,-0.0647,9.3460,-0.8469,56.7169,356.6556,-642.2073,-207.3375
40.736,1.2115,-2.0000,1.3821,116.7831,79.8798,249.9924,356.6556,-642.2073,-207.3375
40.755,1.2776,-2.0000,1.9705,241.2109,82.1991,19.3100,516.1649,-550.2057,-191.7872
40.775,1.3555,-2.0000,1.9999,249.9924,118.7897,179.3060,516.1649,-550.2057,-191.7872
40.794,1.5168,-2.0000,1.4860,117.7139,125.6638,85.0677,516.1649,-550.2057,-191.7872
40.814,1.5529,-1.9092,1.6326,212.0819,78.6667,-19.4321,516.1649,-550.2057,-191.7872
40.833,1.4083,-2.0000,1.7424,195.3354,34.2026,-82.9086,516.1649,-550.2057,-191.7872
40.853,0.6815,-2.0000,1.9999,164.9170,64.7202,-113.1668,516.1649,-550.2057,-191.7872
40.873,1.2734,-2.0000,1.3652,89.5920,224.6094,-116.9891,516.1649,-550.2057,-191.7872
40.892,1.0576,-1.9041,1.6054,128.1509,249.9924,5.1498,354.8633,-398.6736,-29.3728
40.912,0.4668,-1.3863,1.5503,113.7161,248.4283,-3.2043,354.8633,-398.6736,-29.3728
40.931,0.3657,-1.3900,1.6517,88.5010,197.2351,-36.0947,354.8633,-398.6736,-29.3728
40.951,0.3692,-1.3974,1.5946,66.4062,155.1437,-55.3360,354.8633,-398.6736,-29.3728
40.970,0.5590,-1.1729,1.4613,43.0450,148.6206,-55.4504,354.8633,-398.6736,-29.3728
40.990,0.5518,-1.2212,1.4241,75.8591,181.4117,-26.3443,354.8633,-398.6736,-29.3728
41.009,0.2664,-1.1273,1.4352,67.0395,218.9255,7.5912,243.7445,-182.1992,39.7397
41.029,-0.0475,-1.2245,1.3940,57.4112,195.3201,-0.5493,243.7445,-182.1992,39.7397
41.048,0.0209,-1.1133,1.4053,35.3622,139.3890,-13.9389,243.7445,-182.1992,39.7397
41.068,0.1026,-1.1107,1.3276,21.4005,85.4645,-28.5797,243.7445,-182.1992,39.7397
41.087,0.0914,-1.1332,1.2614,18.5165,78.2852,-51.9638,243.7445,-182.1992,39.7397
41.107,0.1152,-1.1765,1.3006,29.9454,67.0853,-7.9880,243.7445,-182.1992,39.7397
41.126,-0.0634,-0.9506,1.3158,25.3754,62.4008,16.0370,243.7445,-182.1992,39.7397
41.146,0.0657,-0.9503,1.1781,8.8806,48.2712,-8.3466,164.8860,-66.7462,39.7397
41.166,0.1749,-1.0019,1.0908,-7.4615,52.2385,-18.1961,164.8860,-66.7462,39.7397
41.185,0.1499,-1.0115,1.0761,0.1373,45.0363,-21.4386,164.8860,-66.7462,39.7397
